id,rol,licencia
38,Piloto,31
24,Piloto,35
8,Copiloto,45
15,Copiloto,12
59,Copiloto,17
31,Piloto,50
25,Copiloto,36
17,Piloto,28
25,Copiloto,47
25,Piloto,47
10,Piloto,11
59,Piloto,17
0,Copiloto,37
8,Piloto,45
59,Piloto,48
8,Copiloto,15
34,Piloto,41
37,Copiloto,25
54,Piloto,0
8,Piloto,15
37,Piloto,25
17,Copiloto,28
21,Piloto,22
23,Copiloto,49
10,Copiloto,11
59,Copiloto,48
7,Piloto,7
15,Copiloto,46
31,Copiloto,50
25,Piloto,36
34,Piloto,2
23,Piloto,49
21,Copiloto,51
34,Copiloto,41
38,Copiloto,40
41,Copiloto,19
0,Piloto,37
7,Copiloto,7
21,Piloto,51
15,Piloto,12
9,Piloto,29
38,Piloto,40
15,Piloto,46
21,Copiloto,22
41,Piloto,19
24,Copiloto,35
9,Copiloto,29
38,Copiloto,31
34,Copiloto,2
54,Copiloto,0
29,Piloto,26
29,Piloto,44
29,Piloto,52
