id,vuelo_id
38,64
24,21
31,9
17,36
25,91
25,139
25,29
10,69
59,17
8,109
8,120
59,74
34,89
8,131
54,100
31,105
59,13
37,129
21,54
8,0
59,53
59,51
8,119
7,1
37,16
8,67
31,71
7,19
7,8
24,112
31,10
59,66
23,62
8,110
23,26
37,94
21,140
10,76
25,72
31,127
34,42
0,86
21,115
24,84
8,56
59,31
0,146
8,12
21,38
25,145
0,107
7,68
15,44
59,39
0,60
24,147
9,106
7,141
21,136
23,97
25,137
38,123
59,2
59,98
25,128
25,144
15,70
24,143
31,85
8,45
17,41
37,32
9,126
59,108
25,142
25,33
37,15
21,43
59,111
41,93
59,48
9,27
41,124
41,30
25,81
25,37
25,95
37,96
37,63
38,90
37,7
10,78
34,47
0,148
25,80
59,65
23,116
15,130
15,134
54,132
21,135
37,82
54,75
34,34
29,11
0,59
34,73
41,102
24,104
17,79
9,5
23,122
15,46
15,88
54,138
24,58
21,133
37,18
17,114
23,14
37,3
37,4
41,50
17,118
41,25
21,61
23,22
38,121
15,24
31,57
24,125
37,113
34,6
23,52
25,55
7,103
21,28
37,35
31,23
7,40
54,83
54,101
38,77
41,20
23,92
38,117
7,87
54,49
