id,codigo_compania,rol
4,KAI,Tripulante de Cabina
2,LUD,Tripulante de Cabina
35,IBE,Paramedico
22,COG,Tripulante de Cabina
40,LAT,Paramedico
22,UAN,Tripulante de Cabina
58,NCY,Tripulante de Cabina
39,ADC,Tripulante de Cabina
18,UCA,Tripulante de Cabina
45,MPH,Paramedico
20,LAM,Paramedico
43,BTA,Paramedico
53,BTA,Paramedico
14,LUD,Tripulante de Cabina
40,ETA,Paramedico
51,NCY,Tripulante de Cabina
35,COG,Paramedico
19,LUD,Tripulante de Cabina
18,BTA,Tripulante de Cabina
12,ADC,Tripulante de Cabina
40,NCY,Paramedico
4,COG,Tripulante de Cabina
19,ETA,Tripulante de Cabina
22,AZI,Tripulante de Cabina
45,LAW,Paramedico
46,UAN,Tripulante de Cabina
16,ETA,Tripulante de Cabina
50,LAW,Paramedico
18,ETA,Tripulante de Cabina
22,LAM,Tripulante de Cabina
22,KAI,Tripulante de Cabina
47,LAM,Paramedico
56,UAN,Tripulante de Cabina
22,EAL,Tripulante de Cabina
32,UCA,Paramedico
1,LUD,Tripulante de Cabina
49,KAI,Paramedico
53,KAI,Paramedico
19,ADC,Tripulante de Cabina
42,LRC,Tripulante de Cabina
56,KAI,Tripulante de Cabina
19,MPH,Tripulante de Cabina
13,KAI,Tripulante de Cabina
12,LAW,Tripulante de Cabina
56,LAM,Tripulante de Cabina
5,LUD,Tripulante de Cabina
58,UAN,Tripulante de Cabina
52,KAI,Paramedico
51,KAI,Tripulante de Cabina
32,QAF,Paramedico
33,BTA,Tripulante de Cabina
2,BTA,Tripulante de Cabina
19,XLE,Tripulante de Cabina
28,LAW,Tripulante de Cabina
50,BTA,Paramedico
32,LAT,Paramedico
47,COG,Paramedico
56,COG,Tripulante de Cabina
22,LRC,Tripulante de Cabina
12,KEA,Tripulante de Cabina
26,MPH,Tripulante de Cabina
58,BTA,Tripulante de Cabina
5,UAN,Tripulante de Cabina
46,LUD,Tripulante de Cabina
16,XLE,Tripulante de Cabina
56,IBE,Tripulante de Cabina
53,ADC,Paramedico
35,QAF,Paramedico
26,LAW,Tripulante de Cabina
30,LUD,Paramedico
1,KEA,Tripulante de Cabina
16,EAL,Tripulante de Cabina
56,BTA,Tripulante de Cabina
27,NCY,Paramedico
52,LAW,Paramedico
30,XLE,Paramedico
28,LAT,Tripulante de Cabina
51,LAW,Tripulante de Cabina
20,KEA,Paramedico
52,ETA,Paramedico
39,QAF,Tripulante de Cabina
58,LRC,Tripulante de Cabina
5,AZI,Tripulante de Cabina
13,UCA,Tripulante de Cabina
50,XLE,Paramedico
2,LAW,Tripulante de Cabina
49,LUD,Paramedico
58,ADC,Tripulante de Cabina
40,LAW,Paramedico
47,EAL,Paramedico
2,IBE,Tripulante de Cabina
2,KAI,Tripulante de Cabina
13,KEA,Tripulante de Cabina
49,UAN,Paramedico
46,KAI,Tripulante de Cabina
43,ADC,Paramedico
14,EAL,Tripulante de Cabina
11,LUD,Tripulante de Cabina
11,NCY,Tripulante de Cabina
33,QAF,Tripulante de Cabina
48,LAW,Tripulante de Cabina
27,AZI,Paramedico
1,XLE,Tripulante de Cabina
4,LAW,Tripulante de Cabina
42,KAI,Tripulante de Cabina
14,BTA,Tripulante de Cabina
50,UAN,Paramedico
5,KAI,Tripulante de Cabina
28,LUD,Tripulante de Cabina
48,AZI,Tripulante de Cabina
45,EAL,Paramedico
30,UCA,Paramedico
38,UAN,Piloto              
39,LAW,Tripulante de Cabina
20,LRC,Paramedico
38,LUD,Piloto              
42,AZI,Tripulante de Cabina
11,LAT,Tripulante de Cabina
47,ETA,Paramedico
38,EAL,Piloto              
