id,nombre,codigo,modelo,peso
1,Boeing 747,HVKSCXU,747-400,178.75
2,Boeing 737,ZQZKYVL,737-400,33.2
3,Boeing 747,YSLMIYD,747-300,178.1
4,Bombardier CRJ,NEWSDBH,CRJ700,20.509
5,Bombardier CRJ,JQLPBYZ,CRJ900,22.48
6,Airbus A220,OJFBABA,A220-100,35.221
7,Embraer Praetor,WYPTNLZ,Praetor 600,11.503
8,Airbus A350,HTJXZZO,A350-900,104.6
9,Boeing 747,ALYMGWS,747-100,162.4
10,Embraer E175,DTNMCIK,E175-LR,21.886
11,Boeing 737,TPUYDBP,737-200,28.12
12,Embraer E175,RHVXKLV,E175-AR,21.906
13,Airbus A380,REBDPFN,A380-700,267.0
14,Embraer E190,HEPBRIE,E190-AR,27.853
15,Airbus A380,WRAPXAO,A380 Prestige,282.0
16,Boeing 737,ECWYCIG,737-700,38.15
17,Airbus A380,FSFMKAE,A380-800,276.0
18,Boeing 737,KDFWVBZ,737-500,31.3
19,Boeing 737,VEMIWPS,737-800,41.415
20,Airbus A380,PNILCYN,A380-800F,252.0
21,Boeing 737,KYKNUTH,737-900ER,44.675
22,Embraer E190,CQRMLHT,E190-LR,27.753
23,Boeing C-17,LNHBEFA,Globemaster III,127.913
24,Boeing 747,NLBYLJG,747-ER,184.6
25,Boeing 747,AMJXYDC,747-200B,174.0
26,Boeing 737,BQIKFIC,737-600,36.38
27,Airbus A220,MRUIKBP,A220-300,37.081
28,Bombardier Global,RWDSNHW,Global 8000,24.63
