id,nombre,cardinalidad,nombre_punto
228,XY8HXC,1,MUBIL
11,AMG0GS,0,ASALA
245,6IYJIK,1,MUBIL
300,IY1YAZ,0,IVDM
60,YA5VU9,1,VUDAP
210,Q0XMOZ,5,ANGAT
194,C6MFJ0,3,OPURA
92,0OYDGV,1,BAL
157,NTF3K1,1,SIROV
152,T8J2A0,1,MUKSO
14,PBHR03,3,VUDAP
135,8CPCJB,0,IVDM
132,76XPPH,2,BAL
162,O7OQR3,1,SASTI
312,70TYMP,2,REKET
227,QBQ6QT,1,ANGAT
271,5K548W,2,MUNER
105,CVHVC0,2,VUDAP
86,H8ID3I,3,VUDAP
122,ZFC7QM,1,GE025
321,7R5YGB,0,OPURA
308,VN5469,2,MUBIL
69,TWK2ZE,0,EDSUK
71,L248II,1,GE025
181,NTSDHY,1,REKET
229,XEX24O,1,GE025
42,PZUXC8,1,GE025
113,GLECPA,2,MUBIL
311,LMY0DE,2,ARMOS
115,O7MTOF,1,EL138
99,0FC33O,1,EL138
142,998DPO,2,MUKSO
49,XQ6QMN,1,EL138
324,8ZGVVP,0,EL138
151,XBHKZ2,3,OPURA
314,JXY6NN,0,MUNER
202,DHNAQQ,0,BAL
5,DTJDOT,1,URIDA
88,U7A5XD,1,ANGAT
156,5WKRUK,1,TESEX
2,IVQT9M,1,ARMOS
84,OIMFT2,0,ASALA
8,Z9DVWY,1,EDSUK
121,KVFVS3,1,REKET
53,08WJ2A,1,URIDA
32,MYWPY3,3,GUVOL
82,Z9K3CD,0,IVDM
130,0F8ACU,1,ARMOS
90,NVAUJH,1,MUKSO
177,QE27HB,1,MUNER
67,VAK51S,0,MUNER
268,ERN3ZD,0,SIROV
249,YSHISN,3,ARMOS
163,0DX8J2,1,SOTKU
284,0NK93O,2,TESEX
232,5AQIX4,0,MUNER
286,XJCAHW,2,MUBIL
179,D39FOL,0,EDSUK
87,ADUY39,1,SOTKU
168,CLMP9Z,2,MUBIL
261,MXCEKE,0,MUNER
36,PWUA8T,1,SIROV
72,5WQG5X,2,ANGAT
80,RYB3S9,1,OPURA
47,KC8Y62,2,SASTI
160,33HVQ2,0,SIROV
188,2PEM5U,0,MUNER
40,ZJEMX8,1,MUKSO
141,TDHVBC,2,ARMOS
126,547UP9,3,SASTI
22,5FGXT6,1,GE025
299,NNK13O,1,BAL
263,J05NI3,1,REKET
306,EDJULU,1,SASTI
199,HB98Y1,1,ANGAT
176,E5QY6A,3,SASTI
148,GSFY17,1,BAL
224,QBLJD7,2,SOTKU
35,QP3D71,2,BAL
166,M0E2VC,1,SASTI
159,CBCT9Z,3,SOTKU
52,QWTLFA,1,OPURA
110,LHZ8BA,3,GUVOL
1,18KY7P,1,MUBIL
172,INYWS2,0,URIDA
17,TIK99A,3,BAL
184,A4JX1P,0,URIDA
102,FJX9RD,1,GE025
62,LX4Z31,0,IVDM
221,ZTPPMK,1,SIROV
242,QI906L,1,REKET
89,KEF2AH,2,MUNER
201,FCECHM,0,IVDM
283,Y0JJ90,1,REKET
66,4O7SL8,1,MUKSO
7,K5GOZD,2,REKET
305,RN5PVG,2,ANGAT
95,67QMBI,1,TESEX
218,TJLV8L,1,URIDA
138,JOGXIR,0,ASALA
331,L5H2JJ,0,URIDA
153,7T70C3,0,URIDA
264,WXDI7Q,3,ARMOS
238,RAPNV8,2,GUVOL
111,GBAZ35,1,SOTKU
269,CPEQJR,0,ASALA
237,JHLV8U,2,REKET
94,J0UAKI,1,REKET
41,4MRN2Z,1,SASTI
119,AE7NNK,0,ASALA
295,0WGM07,4,VUDAP
149,H07ABK,2,MUKSO
30,P1JNML,3,ANGAT
64,NHUYKH,0,GE025
45,M9SML5,1,GUVOL
170,8RJNOB,3,TESEX
74,XB19B5,1,REKET
196,68MKO9,2,SIROV
207,RQAS4J,1,ARMOS
223,7GVJ3W,1,OPURA
327,NIVBRI,2,MUKSO
213,VADNG3,1,SASTI
21,4DLT9Q,0,URIDA
186,S7EFQ0,0,REKET
27,ZDG1DV,0,ASALA
125,F71WGY,0,BAL
107,0MNBOM,1,REKET
48,T4G2CY,1,SIROV
100,VRNJVM,5,SASTI
243,69PTPZ,0,EL138
246,IDJFQ8,0,EL138
239,TNA65C,2,SASTI
19,CUCU9Q,1,VUDAP
204,9UZAXU,1,SOTKU
39,Q34PN1,1,ANGAT
211,GK49N2,0,URIDA
134,TKEQEZ,0,ASALA
234,G4VW9B,1,MUKSO
26,B49HOM,1,GE025
103,MS97RE,0,MUKSO
326,MUYMAK,1,MUNER
108,FHJOHU,1,GUVOL
29,GSXAVL,0,MUNER
147,VHJA8G,1,BAL
9,TB95J3,1,SIROV
161,9A0HFS,0,IVDM
301,3XLBGH,0,EL138
270,XB3LLU,0,EL138
191,3PEMHF,0,TESEX
114,Q0ZEMU,1,VUDAP
233,72V258,2,SASTI
43,FESY8M,0,EDSUK
143,RARD48,1,GE025
137,4WJGOV,2,MUNER
6,3F14TA,0,SIROV
235,FZX3OV,1,MUKSO
3,1ZBIZ1,1,EDSUK
226,UGA3UB,0,MUNER
51,23TZRO,2,ARMOS
106,CGIQEZ,2,GUVOL
171,9MTMR5,0,EDSUK
131,JDWRK1,1,OPURA
322,UIQV7E,0,TESEX
225,1YTYZ0,1,ANGAT
257,H1DOFB,2,BAL
128,MKSXGD,2,OPURA
23,LC9Z05,1,VUDAP
78,6DD62K,0,IVDM
209,QQ1Y9B,0,IVDM
123,75GQI2,0,ASALA
281,UB4BM2,0,MUNER
315,99K7HE,0,OPURA
75,8619FY,1,TESEX
277,Q78AIJ,1,SASTI
258,RRFFPL,1,SASTI
68,LFTSZ8,0,VUDAP
282,7V3T0U,1,EL138
274,IW42AW,2,REKET
240,N1OP3K,3,ARMOS
93,3A7NAK,1,MUNER
133,FD7RM3,2,REKET
4,3FW5YK,0,MUBIL
46,1XY0L9,1,MUBIL
318,A6DMKI,0,MUBIL
215,DIH3AP,1,MUKSO
220,0RNPEG,0,EDSUK
173,1BE5WY,1,GUVOL
313,HDZ23A,1,MUNER
10,JX93RP,0,VUDAP
104,XQ4CKY,2,REKET
320,K91QGP,1,VUDAP
309,MHYOIA,3,ARMOS
208,32VJOV,2,ARMOS
275,S3YYD8,2,SIROV
214,NACJ1T,2,ARMOS
79,AUPP3K,2,SASTI
16,4CV43U,1,GE025
118,DNU0LJ,0,EL138
230,9EWF41,1,REKET
